Y,W,kidid
38.308991838216926,1,114440370201
38.776243354358,1,114440530101
32.15449401057491,1,114440800201
36.87727515736814,1,114440800202
27.57325963150587,0,114450050201
41.120911301473896,0,114450080301
33.402153571241456,0,114450160201
26.638560546241738,0,114450160202
28.840122972233985,1,114450160203
26.957092814416434,1,114450190201
41.15702152787368,1,114450330101
43.11830355614639,0,114450360201
31.476925503141253,0,114450400201
31.308968897404245,0,114450400202
24.57607631643599,1,114450430201
48.621495934880805,1,114450500201
45.75571695482971,1,114450530201
52.99502134688626,0,114450600201
46.75593838963675,0,114450600202
49.03499957465207,1,114450600203
30.290142056083944,0,114450640201
34.441241098003545,0,114450640202
7.042208656479588,0,114450740201
37.37551134762351,1,114450770201
11.47318545499954,0,114460050201
36.59362013916855,1,114460550201
29.872897894406787,0,114460880201
20.367800982008326,1,114470040101
28.411374022004626,0,114470110201
39.32531968275131,0,114470150201
28.572265830526103,1,114470220301
44.0344955930151,0,114470320201
49.194186775184086,0,114470440201
47.1039071902543,1,114470440202
55.138116211634404,1,114470440203
54.68557033923199,1,114470680202
50.05182616907246,1,114470680203
45.17184259299256,0,114470730301
40.54093162295644,1,114470770401
38.98999071137351,1,114470770402
23.033076453751473,1,114470850101
21.3019951717374,1,114470850103
41.52940838157438,0,114470890201
29.388195812602774,1,114480010201
40.07335819898825,0,114480070201
30.36594051027965,0,114480070202
44.0995070766659,1,114480100201
37.65798748405633,1,114480100301
42.463421952105776,0,114480180101
39.32286467967749,1,114480210201
10.65285597584135,0,114480270201
27.943557031922595,0,114480350201
45.722154740438526,0,114480380201
49.46936874287935,1,114480440201
33.920572661361035,1,114480520201
27.977845244176663,0,114480520202
28.587382961574534,0,114480520203
25.59953755911325,0,114480690201
29.686748841580545,1,114490010201
26.041860835626107,1,114490020301
19.36944587268536,1,114490050201
31.181353300976955,1,114490060101
26.134543760983185,1,114490080201
18.412726050843517,0,114490090201
18.479448189090405,1,114490090202
32.787491660521724,0,114490130201
20.494769590492012,1,114490190201
30.479328620760214,0,114500160901
21.504326933601128,0,114500310101
24.13819700857087,0,114500410201
8.873761094159617,0,114500410202
30.89791581242117,1,114500460201
21.523768334586393,1,114500510201
18.337425288641146,1,114500510202
35.387473214980865,1,114500660101
38.758219110815205,0,114500760101
12.116181269456677,1,114500810101
46.69374286566375,1,114501010101
37.346840721780424,1,114501010102
23.90020581771198,1,114501060201
22.04207364583138,0,114501210401
24.46079950195376,0,114501250201
35.011299309075426,1,114501250202
54.935332616856826,1,114510040201
54.39396980676546,0,114510160201
45.70445037340472,1,114510220201
63.269807266618685,1,114510380101
59.07804223377807,0,114510730101
47.99800290825936,0,114520050201
55.87531646191021,0,114520380201
19.60717020736502,0,114520790101
50.26642893445112,1,114521140201
40.60416218862706,1,114521140202
50.432560078549656,0,114530020101
35.29900286900647,0,114530060201
30.428991242321256,1,114530060202
10.842973615616149,0,114530100201
7.943030725364228,0,114530100202
16.512961024874944,1,114530180101
17.52277391314648,1,114530180102
28.305917576934192,1,114530220301
33.35724478533733,1,114530430201
22.06236354788431,1,114530680201
35.44049832781505,1,114530720101
27.350830139052324,0,114530720102
60.98077017425133,0,114530760201
55.7659002594717,0,114530760202
33.170011933814656,1,114530990401
22.37706469660653,0,114540020201
31.95234796300807,0,114540080301
19.050136436872958,0,114540160101
32.207652117460626,1,114540160102
27.357651533283683,0,114540250201
26.191501475537734,1,114540250202
26.087608442457352,0,114540340201
25.465993537893382,0,114540430202
10.635826972783484,0,114540650101
9.323921397330064,0,114540730201
7.31771329093028,0,114540730202
26.069810319500625,1,114550150201
10.834705504576707,0,114550230201
19.166151673322126,1,114550230202
9.36647108295076,0,114550360101
45.614251053394256,0,114550480201
31.858581068616203,1,114550520201
6.081261561437426,0,114550560201
25.86435704081629,1,114550640101
24.145734050696465,1,114550680201
26.369148881519816,0,114550680202
32.19152079536366,1,114550720101
45.48890474424185,1,114550760201
18.696499834896116,0,114550890201
20.111644996832027,0,114550890202
42.17514210810343,0,114550971001
23.176564599913235,1,114551010201
25.04587125893335,1,114560030201
11.90920933967632,0,114560030202
28.434662099026525,1,114560080202
24.46641841322671,0,114560170301
0.6903973121047002,0,114560260201
20.953127424694863,0,114560350101
15.06011361711424,0,114560350102
22.49558093958812,0,114560390201
22.65317139556706,0,114560390202
36.97190791519663,1,114560440201
30.417514187249857,1,114560440202
30.521166985292446,0,114560480201
25.43830876684988,0,114560480202
27.67629253661316,1,114560570201
46.481095140566175,1,114560660201
36.66937023234162,1,114560710301
42.25692100553658,1,114560710302
37.02043615931512,0,114560880501
32.82107930742191,0,114560930201
21.127730854417706,1,114560970201
9.943879207448093,1,114560970202
50.32061985890785,0,114561060201
36.301166336903236,0,114561110201
42.97705641413228,1,114561110202
8.707957611289446,0,114570490201
16.750054690009637,0,114570550201
16.493158722670998,1,114570690201
19.63103978528762,0,114570690301
26.141907845022747,1,114570750201
24.440572843010894,1,114570750202
20.056704545190527,0,114580100201
35.44812202350546,1,114580100202
8.03427726656517,0,114580250101
20.14218646693838,1,114580340201
7.812335202434525,0,114580340202
48.7126675080132,1,114580440201
45.50131059815577,1,114580580201
50.989163371178314,1,114580580202
23.054669029594216,1,114580630201
17.286703528708536,1,114580680201
21.38903890957684,0,114580820201
45.607231483057525,1,114580870101
23.985352439747874,1,114580920201
33.26239072329561,1,114580970201
37.000057541701175,1,114581060101
15.181858366089621,0,114581100201
10.839460917012078,0,114581120201
26.644987271187038,1,114581120202
11.357151562939475,0,114590170201
29.950703396683064,1,114590240201
26.542379810122366,1,114590320201
18.260561512364625,1,114590320202
32.858881419517914,1,114590570201
15.837899554213495,1,114590640201
6.466843895093,0,114590640203
29.91814213460077,1,114590750201
40.377361124993946,1,114590750202
23.78149864327835,1,114590820102
30.92139623352458,0,114600030201
24.98333627194941,0,114600030202
44.2850133830042,0,114600200301
66.1193637133583,1,114600510201
32.92577387540635,1,114600550201
20.1486052967967,0,114600550202
21.69485943943706,1,114600760201
48.54246428646825,1,114601000201
23.144783413713142,1,114601160101
2.7761969863063927,0,114601230101
31.193369903567255,1,114610060201
21.262975912719416,0,114610100201
21.405486279842403,0,114610130201
25.753576991326973,1,114610200201
41.28339689215713,0,114610260401
37.1336682070544,1,114610300201
42.40821461914195,1,114610300202
51.32398544074407,0,114610400201
17.340647675876635,0,114610460201
28.92889643110487,1,114610460202
27.05774253659757,0,114610530201
20.63562879397298,0,114610560201
31.859648687036085,1,114610560202
32.25811331031723,1,114610600101
42.616613254024166,0,114610730201
31.569357031731048,0,114610760201
42.14369774692127,1,114610760202
28.141928516413476,1,114610790201
24.46085414314892,1,114620070201
48.95595531905196,1,114620140201
50.78196592898216,1,114620230201
28.753307343378474,1,114620250201
32.714491404911044,1,114620320201
39.20133050722281,0,114620320202
26.500706241426624,1,114620430201
46.80990674564368,1,114620460101
5.882489014766439,0,114620500201
25.478931933548836,0,114620570201
39.333093054910854,0,114630070201
57.83000291069821,1,114630570101
47.6636623933084,1,114630760201
31.172451821348645,1,114630810201
61.069093944213954,0,114630890201
58.27987192276855,1,114631250101
30.370761466689654,0,114640050201
31.81594142810281,0,114640050202
46.403600037335785,1,114640140201
32.763465191577,0,114640140202
36.612828501161886,1,114640230201
31.336470983365047,0,114640270201
18.552609918399774,1,114640360601
22.713328501419443,1,114640500101
11.051968381854032,1,114640600101
19.738344295240367,1,114640690301
45.77760993433978,1,114640780201
24.340578548823164,0,114640910201
35.151221169147995,0,114650030201
36.40618084497762,0,114650030202
23.03756447029391,0,114650070201
13.292022726506753,0,114650070202
23.480284418227477,1,114650110301
22.123706977724304,1,114650150201
33.059099937281275,1,114650220201
41.60794439091944,0,114650220202
32.28629202213981,0,114650220203
33.19797835482146,1,114650260101
35.62418364318911,1,114650260102
20.77299443665777,0,114650380201
23.94207828073814,0,114650420301
17.048343232581963,0,114650490201
31.851529926707926,1,114650610101
29.604890509921436,1,114650610102
31.24213881339581,0,114650610103
28.427600412074497,1,114650680201
26.22658831401378,1,114650720301
18.247406947706676,0,114650760201
25.83386305111749,0,114650960301
23.871006861331374,1,114650960401
15.966825108988271,0,114660040201
28.619842153993645,1,114660040301
7.768158402902917,0,114660070201
7.015986350824323,0,114660100201
32.321126287837075,0,114660140201
35.61088965123394,1,114660140202
11.447098343383365,0,114660200201
15.64002002875168,1,114660200202
28.10901794927497,0,114660240201
20.866816785412343,0,114660370201
17.309061963488247,0,114660400201
22.314089971058586,0,114660400202
18.0390809808977,0,114660400401
23.390299267279897,0,114660400601
31.66868815854074,1,114660470201
30.35206952795326,1,114660540201
26.389610853476096,0,114660540202
25.355531191203937,1,114660570201
35.427492787278204,1,114660570202
20.114449242331663,1,114660700201
12.424475966733077,0,114660700202
30.111149345179633,1,114660770401
12.103979975726782,0,114660830201
48.620663314685466,1,114670090101
11.846293829780905,0,114670170101
7.022869793978003,0,114670210201
19.0160681141159,1,114670290201
26.6703318043365,1,114670290202
17.030259565756666,1,114670370201
21.527602333676292,1,114670370202
14.46405144405419,1,114670410101
4.060247226847873,0,114670410102
9.646244215855482,0,114670410103
57.04446957769916,1,114670970201
45.182595031853765,0,114670980101
57.891853424988966,1,114670980102
25.890139899801287,0,114671030201
21.797169463355388,0,114680030201
43.48378932725512,1,114680080201
44.151439707245984,1,114680080202
11.781997234477666,0,114680160201
11.497264019829743,0,114680160202
5.8690696841711025,0,114680160203
25.603157291127374,0,114680390201
4.794747525406129,0,114680480201
20.53742583379511,0,114680710201
14.550423704147331,1,114680760201
9.161409352167666,1,114680760202
10.018924955835423,1,114680810201
8.575854025125352,0,114680810202
19.04530819890345,0,114680860201
5.788826280122137,0,114680900201
19.480007608890098,1,114680900202
25.037940465921455,0,114680990201
16.62020505119745,1,114681030201
7.522533989211122,0,114681030202
27.04738050659276,1,114681120101
20.961213086206172,1,114690020201
5.1240768454664165,0,114690020202
8.640578341593649,1,114690020203
25.69024021322575,1,114690070201
21.027250887418084,1,114690070202
8.072986340906613,0,114690110201
18.203815172890934,0,114690160201
9.7838758434111,0,114690530201
25.98344487874491,1,114690580201
13.409942291612342,0,114690630201
13.759675169638188,0,114690670201
10.437068815620899,1,114690810201
6.502440193083147,1,114690810202
12.426653073723113,0,114690860201
12.506440602787722,0,114690860202
13.1866823146498,0,114691110201
18.28304379670977,1,114700060201
25.99010738243266,1,114700060202
12.62703086341671,1,114700120201
12.457942389607737,0,114700120202
27.65229573151421,1,114700180201
23.715893638100226,1,114700640201
9.61219645208114,0,114700870201
12.260819116821185,0,114700930201
25.250981881844147,1,114700990301
23.164022252547532,1,114701050101
4.379941302039549,0,114701160201
7.076155016024872,0,114701160202
9.482113354473615,0,114701280101
15.363556927514171,0,114701280102
12.749347297425892,0,114701340201
8.740675509999125,1,114710070201
5.17220994913851,0,114710070202
6.070609549420977,0,114710100201
11.187147083151258,0,114710100202
17.688911221994935,0,114710140201
30.621822636318754,1,114710150201
8.24507455991398,0,114710160201
26.522753984765693,1,114710200201
35.82860911536105,0,114710220101
15.221599846108584,1,114720070201
17.386024237833702,0,114720090101
29.452221221816064,1,114720130101
17.693320069380416,0,114720180201
31.788365594333918,0,114720200201
20.88576079465651,1,114720220201
22.1087477220414,0,114720270201
