Y,W,kidid
38.7489316128323,1,115730580201
34.10868405907455,0,115730580202
25.595591455558726,1,115740040201
24.593974053675524,1,115740070101
25.795333258888043,0,115740110201
29.57027858055888,0,115740180201
25.8170643100443,0,115740280101
14.156925380278881,0,115740350301
51.009197512961684,1,115740460201
29.42632164100106,0,115740520101
37.09189714618128,1,115740560101
29.46043230715886,0,115740630201
31.925979010180022,1,115740630202
27.22957336779801,0,115750130201
32.52772061666074,0,115750130202
43.72307500946929,1,115750180201
13.707272411376945,1,115750260401
32.03728851130607,0,115750290201
36.480622182354175,1,115750320101
7.684070109982828,1,115750350101
31.067102050707284,0,115750400201
21.32320176913962,0,115750400202
35.783595610963786,1,115750430101
27.7398183880551,1,115750430102
26.599396023239784,0,115750540201
28.92152403709533,0,115750570201
37.86808478326502,1,115750570202
23.439123289434278,0,115750600101
9.899355036426355,0,115750620401
34.798388791213235,0,115750650201
20.307447955022006,0,115750680201
29.33351349747725,1,115760040201
33.14359502438299,1,115760040202
24.651121464482838,0,115760140201
24.86229353545072,0,115760190101
36.66753245103809,0,115760430201
20.887823077269573,1,115760570201
36.09927297739073,0,115760710201
23.1495570169071,1,115760710601
15.550989778689612,0,115760710602
18.31095385438222,0,115760860401
37.494878766823646,1,115760910101
32.69843870579071,1,115761190201
18.299115676219053,1,115770030201
35.94669407472558,0,115770090202
15.276870365479958,0,115770180201
31.84167653225214,1,115770270201
34.40606549721193,1,115770270202
3.605359474199039,0,115770300201
12.792488802182374,1,115770330301
34.26905590016075,1,115770570201
33.938059552117984,1,115770570202
16.8935856960543,0,115770660301
15.247705840420737,1,115770740201
35.08279353391033,1,115780010201
38.41007338487391,0,115780010202
28.78850714752364,0,115780040101
18.74671138067076,0,115780150201
36.3908669642225,1,115780150202
31.062908955834263,0,115780270101
26.045088679441722,1,115780380301
22.371513745150914,0,115780380302
29.602467551466535,1,115780410201
20.202926181715686,1,115780440201
14.316289508397801,0,115780440202
21.331976413344055,1,115780440203
29.596260009755138,1,115780500201
40.55584561122804,1,115780560101
40.58277454863361,1,115780560102
31.433130840657448,1,115780610201
24.65921722882249,0,115780610202
28.73282133047219,0,115780610203
18.475989891560253,0,115780700201
31.17860607427807,0,115790110201
34.96144287664933,1,115790110202
29.337565540448523,0,115790150201
36.83121949921957,0,115790150202
23.703014853973247,0,115790220501
29.102759824230287,1,115790320201
23.228414081618297,1,115790430201
20.93293427231385,0,115790500201
21.19205606768014,1,115790570501
13.929354127828075,1,115790570701
28.38241190056224,1,115790680201
32.017572317987984,0,115790750201
19.36786873644883,0,115790790201
28.404977282371497,0,115790860201
24.16176245526732,1,115800170201
17.569847890242166,1,115800330201
8.226915284391906,0,115800330202
11.859910576723296,1,115800560301
28.804481342180413,1,115800720201
20.183049937956582,0,115800820101
5.212536382488802,1,115800930201
21.34382986578063,1,115801030101
33.06773146753243,1,115801190101
17.62741766983477,0,115801300201
25.58707248012869,0,115801370201
13.22951506015873,1,115810130201
24.85566489668912,0,115810180201
17.705802086210696,0,115810510201
14.7560115062227,1,115810510202
32.35615337806931,0,115810790201
27.107794358550333,1,115810940201
22.156689618885625,1,115820220301
20.943666126875332,1,115820220302
13.565798287268558,1,115820270201
23.469962856010774,1,115820320101
28.815452618925523,1,115820410101
18.430778080827473,0,115820410102
21.240530482251,0,115820460101
20.975012370261307,1,115820490201
16.55499099706714,0,115820490202
30.703611506810436,1,115820660201
28.88404136917058,1,115820770201
21.60478920443036,1,115820960201
23.276320024151506,1,115820960202
21.14747731253838,0,115821000201
26.057634585107728,0,115821000202
17.681677246493688,1,115821070201
26.782332438234953,0,115821150201
15.744172281702795,1,115830050201
20.33131934179506,0,115830140201
38.365365244951484,1,115830270201
25.783521946834625,0,115830290201
34.29008097761242,0,115830290202
35.14535024052533,0,115830320201
17.24397399608747,1,115830320801
13.374664154279065,0,115830400201
16.835875529666385,1,115830400202
26.77888231628996,1,115830400203
27.179650162291825,0,115830500201
22.966459340920714,0,115830520101
41.9405706344931,1,115830520102
24.366396247479134,0,115830520103
18.61032692577311,1,115830540101
22.21232173279181,1,115830540102
19.155140218302883,0,115830620101
18.042287849142753,0,115840080201
21.570475859507795,0,115840080202
29.530567280263025,1,115840200201
33.118817480470554,0,115840310201
32.59043938086298,1,115840310202
27.691898377084733,0,115840310203
32.258239956610474,1,115840410201
34.06032686438024,1,115840410202
20.214516931992158,0,115840520101
21.99267343785911,1,115840520102
25.378623276998727,1,115840590201
14.568250191307236,0,115840590202
23.290423849519495,1,115840700201
22.418056936448814,0,115840810101
23.335233608779564,0,115841060101
25.25822666466574,1,115841110201
15.487610797712458,0,115841290101
22.605255514967624,1,115841290102
39.98595957666535,0,115841360201
37.182462520442314,0,115841360202
37.26825159965814,1,115841360203
30.13471689582885,1,115850170201
14.262538983624385,0,115850170202
33.7189015982545,1,115850630301
29.7837389687641,1,115850800101
28.041302061739067,0,115850920201
19.529938447251954,0,115850980201
25.766956228787787,0,115851090201
21.25556077927148,0,115851200101
40.41449018538284,1,115851320201
21.64055658001152,0,115851380101
19.903982659912668,1,115851430201
25.61026783104247,1,115851430202
26.644910251635274,1,115860030201
18.552084957668644,0,115860090201
20.439021678604927,1,115860150201
40.1232264110442,0,115860370201
45.29489642593814,1,115860500202
16.586799636954805,1,115860570501
15.105372877564736,0,115860620201
15.283422679399425,0,115860690201
40.506224908855856,1,115860800201
22.37568804668412,1,115861090201
23.720949657638613,1,115861090202
24.817535245456853,1,115861310201
31.180996792892476,0,115861370201
29.07928446652814,1,115861410201
35.685040725714046,0,115870070201
38.802560151376845,1,115870070202
35.92517507912956,0,115870250101
13.118043806693281,0,115870360501
17.30632747814035,1,115870520201
27.257013557666284,1,115870520202
30.487669988579412,1,115870570201
28.934385864911096,1,115870680101
26.174256130794625,1,115870740201
30.614292402509093,1,115870740203
24.804285333911444,1,115870960101
30.083905514127455,0,115871180101
30.047478203015544,1,115871250201
20.17608921540964,0,115871420201
25.082261905740246,1,115871420202
46.02404684764289,1,115880010101
26.626700985367634,0,115880080101
33.41766655141249,1,115880080102
18.540439768198087,1,115880250101
26.681162486485295,0,115880360201
11.359053092683219,0,115880390101
20.720506581201274,1,115880390102
35.508667500278314,1,115880460201
25.825803327593817,0,115880460202
19.66322460949899,1,115880490201
41.12373519232271,1,115880530101
39.07331437068845,1,115880530102
18.23603322123589,0,115880560301
49.75826407486503,1,115890100201
44.5302081591078,0,115890100202
28.196218642633465,0,115890220201
27.393605866031564,1,115890220202
35.06964390323445,1,115890250201
22.448602959318876,0,115890570301
36.20762949969836,1,115890680201
20.531038232280103,1,115890720301
17.20248225960838,1,115890720302
27.07684287788413,1,115890800201
44.696142618635776,1,115890840101
42.71869141372313,1,115890840102
8.326031527458943,0,115890880201
17.39829710160096,0,115890880202
30.712603484786136,1,115890960201
16.810450231247103,1,115890960202
21.9987529699249,1,115890960203
31.268334419787244,0,115900150101
23.731676819549115,0,115900370101
28.977527309446952,1,115900370102
34.865491380832815,1,115900880101
37.07477116065491,1,115900880102
22.921490530398074,0,115901120201
25.398968102401977,1,115901120202
22.50528106974193,1,115901120203
31.23842252706376,0,115901180201
23.683855034897462,1,115901280301
49.21485466091582,1,115901330201
23.76102055876231,1,115901360201
20.68736670521191,0,115901360203
26.555651765662176,0,115910130201
34.73417544242052,1,115910130202
21.130037268773748,1,115910130203
21.115275119033587,0,115910270201
16.5991299921563,0,115910370301
28.905570486233227,1,115910410501
22.167791843504666,0,115910410502
19.010912912102444,0,115910500101
43.589217879056264,0,115910540201
46.31028352550035,1,115910540202
33.91831710469972,0,115910630301
24.051865177561414,1,115910630501
42.20544850363866,1,115910710201
18.40147206418814,0,115910750201
33.45539730816046,0,115910800201
33.251985746414334,0,115910800202
35.7439298114002,0,115910800203
28.73801728216435,1,115911080201
24.636775849695994,0,115920120101
21.33207861939875,0,115920320201
25.84990650117424,1,115920630101
19.611310361044872,1,115930340401
28.54362088730508,0,115930380101
12.051527533164116,0,115930490201
41.857134308661635,1,115930590101
34.74624843087753,1,115930640201
39.58083615364208,1,115930740101
27.071769088036497,0,115930740102
13.261141376529778,0,115930860201
26.503720990838254,0,115930960201
28.996152382961377,0,115931010101
29.72591507267503,0,115931010102
49.49336147564462,1,115931160101
43.74212430337212,1,115940040201
31.546146951862134,0,115940150201
21.766002171016318,0,115940400201
34.83604999973037,0,115940600201
22.55147543052217,1,115940651201
28.02288615881651,1,115940651301
12.576082506968186,0,115940700201
25.830325536687393,1,115940810201
11.64384456382437,0,115940810202
34.02140095559466,0,115940920101
27.61346255918898,0,115940920102
43.594030292376694,1,115940970201
34.532334598797256,0,115940970202
24.000463955516754,0,115941020101
37.96510226055878,1,115941020102
13.150273318369448,1,115941070201
34.90365696223438,0,115941120201
47.8809856197222,0,115941170201
23.978631874500692,1,115941220201
23.579040322798015,1,115941220202
28.574610643407354,0,115941270101
19.47262022829882,1,115950020202
21.32138534102769,0,115950060201
30.540379890296357,1,115950230101
23.644987393816102,0,115950310201
43.660706499002416,1,115950350201
22.608400871428408,1,115950390301
33.106558760662615,0,115950490201
24.626662807506698,0,115950490202
21.299829509333698,1,115950870301
24.64534969818977,1,115950910201
16.66225021718543,1,115950950601
54.06167397473465,1,115960050201
37.945343236302875,0,115960120101
39.29373100619392,1,115960120102
30.271786448951552,0,115960120103
34.70594598725668,1,115960260101
32.747124483493025,1,115960260102
9.861118389654443,1,115960300301
30.221978721533265,1,115960370201
32.77489091147857,1,115960370202
27.0843646904008,1,115960370203
43.02352941314723,1,115960450201
44.153726588668526,0,115960500201
32.0804979328024,0,115960570201
47.076698068813904,1,115960610201
41.93682910261695,1,115960690201
40.221629180497246,1,115960690202
27.886970270117544,0,115960730201
34.47300560362463,1,115960730202
31.548848440313286,0,115960770201
28.697044384973676,0,115960770202
37.05714738675951,1,115960880201
37.001486608958274,1,115960880202
28.32491010871639,1,115970020201
27.09339171778895,1,115970020202
5.7522529767366555,0,115970080301
13.42238752034656,0,115970160201
6.877942965254564,0,115970200201
32.809063405915964,0,115970200501
15.664761761650322,0,115970230201
27.039831139323706,1,115970230202
26.52327737326243,0,115970330201
14.21281149638839,1,115970410201
15.17022826075983,1,115970500201
28.326593771369293,1,115980070101
27.61848016734295,1,115980070102
19.23971128873,1,115980230201
36.21095724687586,0,115980360201
17.61753821785318,1,115980420201
23.044796306243928,1,115980550101
22.362591362163332,0,115980600201
17.62574884627221,0,115980780401
21.331684991313285,1,115980780402
31.77631868301456,1,115980890201
21.375075456784685,1,115980940201
39.41169707956167,1,115990050101
27.01430195691333,0,115990050102
41.75520417273866,0,115990140201
34.41309194322805,0,115990270101
16.499156488753353,0,115990460201
21.200668651396246,0,115990460202
41.73074127361514,0,115990760201
37.38127965337111,0,115990760202
23.700683085286506,1,115990930201
31.933538975602897,1,115990970101
22.019783302368126,1,116000080201
21.04744415620427,1,116000180401
20.65140312713786,0,116000270101
16.33248968510781,0,116000360201
28.92525379210297,0,116000400201
19.492690563196266,0,116000500201
17.70724358513172,0,116000500202
29.054910297082106,0,116000560101
30.215312241208014,0,116000560102
25.18297445220663,1,116000600901
9.719622208317693,0,116000630101
